,ds,yhat,yhat_lower,yhat_upper
353,2015-12-07,2009.1913326298506,1941.6854900448004,2079.310250233835
354,2015-12-08,2011.0255253550881,1943.870595656996,2078.7489552770703
355,2015-12-09,2009.4413026583143,1942.528240919089,2075.7999617084106
356,2015-12-10,2006.5572858420128,1940.534563957908,2073.4672942918296
357,2015-12-11,2005.0656548521429,1940.078385545242,2063.5435881834064
358,2015-12-14,1995.6295034780694,1925.3901433141173,2061.9912858155835
359,2015-12-15,1996.2105827805058,1930.7349127860407,2063.6348749940953
360,2015-12-16,1993.4567165010887,1928.490984921987,2054.9840826135455
361,2015-12-17,1989.5192714231155,1927.6069313399812,2051.3168497721413
362,2015-12-18,1987.1221371850054,1919.1181025228348,2051.224643596934
363,2015-12-21,1972.5901619645497,1908.5248562840297,2037.7311714753203
364,2015-12-22,1971.939361626026,1903.959709985564,2034.9194403753763
365,2015-12-23,1968.2140366327942,1903.2214050417479,2039.2290763352182
366,2015-12-24,1963.573763343437,1902.47365034556,2026.4544023641997
367,2015-12-28,1950.0222303661399,1885.1262542958543,2014.7492651977664
368,2015-12-29,1951.1063489992166,1886.0719038527454,2016.0112171945632
369,2015-12-30,1949.307501423793,1884.3845441399162,2014.6636827045834
370,2015-12-31,1946.7531693561273,1880.1979371977682,2013.1693034048542
371,2016-01-04,1942.3745426199916,1874.1336478518137,2005.433079751293
372,2016-01-05,1945.7498450053076,1877.9531324458935,2010.1191654724212
373,2016-01-06,1946.1561574663115,1881.910082148683,2010.8594649298489
374,2016-01-07,1945.6805763978982,1881.1874699279392,2014.5054998869257
375,2016-01-08,1946.9756545612136,1884.2760730561822,2009.3386172067053
376,2016-01-11,1947.6665639249748,1885.21464074178,2015.839018780166
377,2016-01-12,1952.0160462154768,1883.888345055281,2018.0458043744363
378,2016-01-13,1953.118602431381,1884.110006966867,2016.162811639033
379,2016-01-14,1953.057303259399,1887.348556854203,2019.348619212881
380,2016-01-15,1954.487589850041,1888.971893698897,2018.971922725416
381,2016-01-19,1957.5693182151367,1891.7458799309711,2028.5661668320972
382,2016-01-20,1957.6828296780589,1895.4362111112102,2022.844038052123
383,2016-01-21,1956.500445067855,1885.5046420374115,2017.8150942721777
384,2016-01-22,1956.7178913574803,1898.1282164734032,2021.5847171145206
385,2016-01-25,1952.5089218903936,1886.531214779497,2021.3817069030072
386,2016-01-26,1954.887448400096,1893.9937608310495,2021.4727660800213
387,2016-01-27,1953.9694338181637,1882.9937829741687,2019.4093597641702
388,2016-01-28,1951.9118461814078,1889.038911063664,2018.637871895173
389,2016-01-29,1951.4430097867773,1887.728370102878,2019.703891928752
