,ds,yhat,yhat_lower,yhat_upper
258,2015-07-23,209134.82744692816,200246.11701237244,217755.4143301568
259,2015-07-24,209099.69712516438,201081.8554902827,218335.63391382596
260,2015-07-27,209421.0625637085,200927.06080736613,218231.05861285652
261,2015-07-28,209776.01663240153,201350.99169395646,218252.49920010366
262,2015-07-29,209998.00373239027,201322.99491961653,217418.16059429507
263,2015-07-30,209989.9094143083,200918.8879265226,218457.53558298768
264,2015-07-31,209921.9348951671,201144.20738722073,218153.33088652685
265,2015-08-03,210149.8358228549,202071.62323866755,218899.4135306726
266,2015-08-04,210475.16953949686,202123.762470778,218565.71906202944
267,2015-08-05,210667.7963541936,201882.5168110174,219566.30376208186
268,2015-08-06,210630.06777409784,201893.9841100726,220250.47765700426
269,2015-08-07,210531.52769959232,201830.31463994278,219400.54902115482
270,2015-08-10,210654.34355361958,201816.81780437354,218978.5657705058
271,2015-08-11,210937.41699635045,202134.7613058773,219099.88721486292
272,2015-08-12,211082.82868171576,202754.62210964473,219903.04442203074
273,2015-08-13,210992.2339110123,202611.8286036947,219629.42621097525
274,2015-08-14,210834.60307114283,202090.03943278533,218840.6792146101
275,2015-08-17,210739.57030237178,201778.02757442725,219217.5504980907
276,2015-08-18,210936.43904350826,202729.4996248236,219892.04743732512
277,2015-08-19,210989.38798265817,201736.94016177495,219678.495360066
278,2015-08-20,210800.75205834323,202500.81637744015,219121.76374813577
279,2015-08-21,210540.41728461045,202157.94642178455,218773.64694799038
280,2015-08-24,210121.6781668597,201560.1015395398,219267.40507964377
281,2015-08-25,210210.47400144394,201839.7183641629,218848.76741811755
282,2015-08-26,210158.1085990256,201774.12590704774,218437.23791634952
283,2015-08-27,209869.71963469818,201304.91004260923,218495.81713980946
284,2015-08-28,209516.02922553165,201339.7345882748,218106.24203384534
285,2015-08-31,208872.83219074633,199963.7453569461,216977.86621687998
286,2015-09-01,208910.38744177297,200488.74446103786,217696.6660863497
287,2015-09-02,208820.56812653283,200679.77265130467,217136.86790626653
288,2015-09-03,208508.31555867958,199746.77994722704,216809.67431668192
289,2015-09-04,208145.80386655123,199425.2267042067,216137.2770232857
290,2015-09-08,207651.96327780932,198799.2934030452,216375.750809298
291,2015-09-09,207622.74076169106,199848.9090782681,216232.72000038193
292,2015-09-10,207381.21018883033,198870.5045875691,215430.42759808755
293,2015-09-11,207097.49693944358,198153.72008296626,215117.19308024208
294,2015-09-14,206777.91574705235,198774.3133182027,215582.99958273253
295,2015-09-15,206950.12484436334,198693.37130048612,215220.14174948604
296,2015-09-16,207001.63297338272,198197.83569949056,215532.66802636842
297,2015-09-17,206832.83043784276,197869.76290396048,215248.81745043473
298,2015-09-18,206611.13396333455,198475.5827942528,214703.9424932878
299,2015-09-21,206389.3858420427,198284.33485902994,214343.4478027328
300,2015-09-22,206558.32769650017,197757.57245198134,214466.46109404147
301,2015-09-23,206586.35319765212,197869.7496545504,214986.66970033056
302,2015-09-24,206373.16294014247,196936.5387493646,215415.4528038224
303,2015-09-25,206085.98269285413,198066.9813673781,214906.85372368098
304,2015-09-28,205547.0905601807,197158.07667051395,213765.28595388445
305,2015-09-29,205574.63113219893,197467.22259993368,214286.22441005212
