,ds,yhat,yhat_lower,yhat_upper
687,2017-04-05,51.12887469982417,49.38564439354975,52.798937154213604
688,2017-04-06,51.07291505694883,49.348266252691474,52.774059288637304
689,2017-04-07,51.09146852376539,49.34180561605424,52.833096233874734
690,2017-04-10,51.1433007926585,49.35823372292731,53.01836006169023
691,2017-04-11,51.22776863914408,49.39966426608753,52.94063937355405
692,2017-04-12,51.27550463817776,49.4407822436411,52.85399201672709
693,2017-04-13,51.30113565606861,49.40095101978339,53.061616874668616
694,2017-04-17,51.64341371192724,49.92139267179605,53.28361382338193
695,2017-04-18,51.77690207477095,50.07308456230131,53.47897607917808
696,2017-04-19,51.86434491698302,50.14531562997613,53.53526223270275
697,2017-04-20,51.91975954343853,50.098238687067045,53.603104571648345
698,2017-04-21,52.03504014593183,50.291594299064215,53.851227267477974
699,2017-04-24,52.27602472781358,50.57201646190519,53.999049983309675
700,2017-04-25,52.38692628955402,50.70727389620308,54.06789645742545
701,2017-04-26,52.44211515256508,50.67248310417057,54.19922522539212
702,2017-04-27,52.4563229002476,50.73124875627908,54.147492386923744
703,2017-04-28,52.52233073712446,50.835556300729735,54.098609319472466
704,2017-05-01,52.57819481147679,50.74681544815064,54.25130860769435
705,2017-05-02,52.61923953099905,50.856176262456955,54.35395777179528
706,2017-05-03,52.602841137397526,50.781905747434834,54.23311728121338
707,2017-05-04,52.54519909413339,50.91710495758863,54.16883202273038
708,2017-05-05,52.54056043157103,50.75641760540072,54.09129784648654
709,2017-05-08,52.40568018233455,50.666146008962016,54.20897260959846
710,2017-05-09,52.39442982043223,50.594028714685095,54.23045043753067
711,2017-05-10,52.33317490412126,50.51774055740847,54.04290889609484
712,2017-05-11,52.23895218938901,50.595483034047504,53.92615428472568
713,2017-05-12,52.20665845152379,50.50307706384601,53.969219518103785
714,2017-05-15,52.045780858731995,50.23872713451839,53.81417442330073
715,2017-05-16,52.044917851268444,50.302339509283016,53.86115581232341
716,2017-05-17,52.00307118809625,50.3106965686721,53.72492226031974
717,2017-05-18,51.93666521645496,50.1717457281147,53.70032029625668
718,2017-05-19,51.939796276558276,50.15676382060121,53.68828351365798
719,2017-05-22,51.92043839023639,50.0812209474236,53.711498635449836
