,ds,yhat,yhat_lower,yhat_upper
261,2015-07-28,17753.89705018361,17100.470972794188,18349.01507574109
262,2015-07-29,17732.262195926734,17107.295864553605,18339.93702454611
263,2015-07-30,17705.40179881948,17058.992609357203,18359.7164641875
264,2015-07-31,17686.259243177534,16986.88718717493,18341.68194613655
265,2015-08-03,17597.852740332433,16981.478646834417,18201.029750322643
266,2015-08-04,17605.052269552623,16964.439469332967,18218.909826914754
267,2015-08-05,17579.73374080834,16960.736068840102,18222.02848213336
268,2015-08-06,17550.993065742656,16952.835635326916,18200.256007927008
269,2015-08-07,17531.64844016509,16911.277640566896,18178.029594814616
270,2015-08-10,17450.890606059616,16821.813629110504,18066.71544752459
271,2015-08-11,17462.646952145104,16817.24882311525,18119.104837712926
272,2015-08-12,17442.474088431343,16753.956076250437,18014.645857534488
273,2015-08-13,17419.2108730614,16722.535707974206,18016.494947877047
274,2015-08-14,17405.42467048075,16791.337382557696,18054.798345684227
275,2015-08-17,17339.575878551655,16711.08836228877,17955.946736181366
276,2015-08-18,17355.095539903265,16783.40372188984,17997.689441889557
277,2015-08-19,17337.859751634227,16735.78404525201,17971.965630037874
278,2015-08-20,17316.63319610701,16698.800558356226,17926.739921693927
279,2015-08-21,17303.951801314794,16666.98812309282,17962.373074977102
280,2015-08-24,17236.14762206035,16579.428611728003,17819.49383174394
281,2015-08-25,17249.56292516794,16597.845271581093,17889.016063623298
282,2015-08-26,17229.733408312368,16618.728281057018,17817.45691164326
283,2015-08-27,17214.578157184595,16595.847773221474,17826.03533077028
284,2015-08-28,17207.859258502947,16568.152350817334,17835.519945213004
285,2015-08-31,17159.374798119814,16484.445164237404,17817.90709955886
286,2015-09-01,17180.379546986576,16562.152208039406,17784.135133028645
287,2015-09-02,17169.01186284478,16539.033433939145,17810.395050675874
288,2015-09-03,17154.3587076866,16555.491155047705,17814.9773239537
289,2015-09-04,17149.26146863908,16567.822011910204,17717.689217828793
290,2015-09-08,17140.17741855598,16557.328195401282,17794.59352294422
291,2015-09-09,17136.179340297356,16500.76692615242,17795.039599828993
292,2015-09-10,17129.767496020308,16470.006923185905,17739.66098792402
293,2015-09-11,17133.59415830921,16449.335042495433,17785.82870851929
294,2015-09-14,17125.667819101003,16572.62090745375,17771.2528112554
295,2015-09-15,17162.208944584723,16539.877919656446,17832.684266542186
296,2015-09-16,17166.769685595245,16573.19993315864,17782.701532586132
297,2015-09-17,17168.004969243317,16529.27167050459,17822.19055165305
298,2015-09-18,17178.299558214883,16543.72388075324,17859.9924869393
299,2015-09-21,17180.415174486116,16557.92578131028,17877.478443971067
300,2015-09-22,17216.60392066723,16547.452558085093,17881.408070325087
301,2015-09-23,17218.786853135065,16550.69201328456,17840.51327193889
302,2015-09-24,17215.591983087932,16569.185272693332,17862.308518392445
303,2015-09-25,17219.433490594103,16584.61894641393,17838.391358463996
304,2015-09-28,17191.196600098054,16551.23320267708,17825.147241458195
