,ds,trend,trend_lower,trend_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,yhat,yhat_lower,yhat_upper
0,2014-07-14,22.574445548003055,22.574445548003055,22.574445548003055,-0.09337815817895954,-0.09337815817895954,-0.09337815817895954,1.8152340122722455,1.8152340122722455,1.8152340122722455,24.29630140209634,21.984691991696725,26.75070852059581
1,2014-07-15,22.6192221706658,22.6192221706658,22.6192221706658,-0.028327916462185153,-0.028327916462185153,-0.028327916462185153,1.77059371447698,1.77059371447698,1.77059371447698,24.361487968680596,21.548469201657255,26.855677614577335
2,2014-07-16,22.663998793328542,22.663998793328542,22.663998793328542,-0.07566206160435256,-0.07566206160435256,-0.07566206160435256,1.7224895087789625,1.7224895087789625,1.7224895087789625,24.31082624050315,21.851765262813245,26.67545040550093
3,2014-07-17,22.708775415991283,22.708775415991283,22.708775415991283,-0.10653048868783772,-0.10653048868783772,-0.10653048868783772,1.67089645442743,1.67089645442743,1.67089645442743,24.273141381730877,21.70373181476008,26.508788129257717
4,2014-07-18,22.75355203865403,22.75355203865403,22.75355203865403,-0.10629747355020475,-0.10629747355020475,-0.10629747355020475,1.615899651874102,1.615899651874102,1.615899651874102,24.263154216977924,21.88101662473996,26.57879885876078
5,2014-07-21,22.887881906642253,22.887881906642253,22.887881906642253,-0.09337815817889607,-0.09337815817889607,-0.09337815817889607,1.43295076132705,1.43295076132705,1.43295076132705,24.227454509790405,21.58786973498032,26.555031138139366
6,2014-07-22,22.932658529304994,22.932658529304994,22.932658529304994,-0.028327916462091197,-0.028327916462091197,-0.028327916462091197,1.3672963926073205,1.3672963926073205,1.3672963926073205,24.271627005450224,21.782148981341376,26.69023681413793
7,2014-07-23,22.977435151967736,22.977435151967736,22.977435151967736,-0.07566206160415836,-0.07566206160415836,-0.07566206160415836,1.300173344698405,1.300173344698405,1.300173344698405,24.201946435061984,21.70548372344127,26.737804933198348
8,2014-07-24,23.02221177463048,23.02221177463048,23.02221177463048,-0.10653048868795748,-0.10653048868795748,-0.10653048868795748,1.232197403286906,1.232197403286906,1.232197403286906,24.14787868922943,21.717410121523166,26.55066346623253
9,2014-07-25,23.066988397293223,23.066988397293223,23.066988397293223,-0.10629747355026171,-0.10629747355026171,-0.10629747355026171,1.1640235337286406,1.1640235337286406,1.1640235337286406,24.1247144574716,21.544326145993008,26.46069611742651
10,2014-07-28,23.20131826528145,23.20131826528145,23.20131826528145,-0.093378158178731,-0.093378158178731,-0.093378158178731,0.9650287240777876,0.9650287240777876,0.9650287240777876,24.072968831180507,21.653677205040264,26.544548570416847
11,2014-07-29,23.246094887944196,23.246094887944196,23.246094887944196,-0.028327916462187856,-0.028327916462187856,-0.028327916462187856,0.9026852623900065,0.9026852623900065,0.9026852623900065,24.120452233872015,21.518412469096337,26.523603755819742
12,2014-07-30,23.290871510606937,23.290871510606937,23.290871510606937,-0.07566206160423719,-0.07566206160423719,-0.07566206160423719,0.8432897855040963,0.8432897855040963,0.8432897855040963,24.058499234506797,21.53567984310002,26.636988115121497
13,2014-07-31,23.335648133269675,23.335648133269675,23.335648133269675,-0.10653048868807724,-0.10653048868807724,-0.10653048868807724,0.7873021707833119,0.7873021707833119,0.7873021707833119,24.01641981536491,21.48728781778672,26.56442101477806
14,2014-08-01,23.38042475593242,23.38042475593242,23.38042475593242,-0.10629747355031867,-0.10629747355031867,-0.10629747355031867,0.7350831984400209,0.7350831984400209,0.7350831984400209,24.009210480822123,21.511644856572556,26.59820892813929
15,2014-08-04,23.51475462392065,23.51475462392065,23.51475462392065,-0.09337815817891278,-0.09337815817891278,-0.09337815817891278,0.6028887854562457,0.6028887854562457,0.6028887854562457,24.02426525119798,21.724652509565423,26.44692875806002
16,2014-08-05,23.55953124658339,23.55953124658339,23.55953124658339,-0.028327916462202538,-0.028327916462202538,-0.028327916462202538,0.5669498902307915,0.5669498902307915,0.5669498902307915,24.09815322035198,21.571971938962747,26.555289703921694
17,2014-08-06,23.604307869246135,23.604307869246135,23.604307869246135,-0.07566206160421697,-0.07566206160421697,-0.07566206160421697,0.5347248210169203,0.5347248210169203,0.5347248210169203,24.063370628658838,21.58547830693934,26.480336112962107
18,2014-08-07,23.649084491908877,23.649084491908877,23.649084491908877,-0.10653048868799911,-0.10653048868799911,-0.10653048868799911,0.5058066782540812,0.5058066782540812,0.5058066782540812,24.048360681474957,21.49385129181169,26.34697653830791
19,2014-08-08,23.693861114571618,23.693861114571618,23.693861114571618,-0.10629747355025772,-0.10629747355025772,-0.10629747355025772,0.4796667942715021,0.4796667942715021,0.4796667942715021,24.067230435292863,21.579016680805466,26.532399336684456
20,2014-08-11,23.828190982559843,23.828190982559843,23.828190982559843,-0.0933781581790946,-0.0933781581790946,-0.0933781581790946,0.41108400997786804,0.41108400997786804,0.41108400997786804,24.145896834358616,21.44942902539449,26.441726406566254
