,ds,trend,trend_lower,trend_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,yhat,yhat_lower,yhat_upper
784,2018-08-14,82.90568603823502,82.90568603823502,82.90568603823502,-1.0864009219882744,-1.0864009219882744,-1.0864009219882744,3.8532031816999575,3.8532031816999575,3.8532031816999575,85.6724882979467,82.84751822077327,88.75362191645225
785,2018-08-15,82.96150570832276,82.96150570832276,82.96150570832276,-1.0123002391512104,-1.0123002391512104,-1.0123002391512104,3.7657624768810756,3.7657624768810756,3.7657624768810756,85.71496794605262,82.87810812378294,88.58569862292704
786,2018-08-16,83.01732537841049,83.01732537841049,83.01732537841049,-0.9766268928281339,-0.9766268928281339,-0.9766268928281339,3.6843775039393716,3.6843775039393716,3.6843775039393716,85.72507598952173,82.85939267456081,88.64412783493846
787,2018-08-17,83.07314504849823,83.07314504849823,83.07314504849823,-1.0237911357492215,-1.0237911357492215,-1.0237911357492215,3.608315278552605,3.608315278552605,3.608315278552605,85.65766919130162,82.88723172877482,88.48025116574061
788,2018-08-20,83.24060405876146,83.24060405876146,83.24060405876146,-1.1805806544421769,-1.1805806544421769,-1.1805806544421769,3.404794810593727,3.404794810593727,3.404794810593727,85.46481821491301,82.58082679908638,88.1074421335949
789,2018-08-21,83.2964237288492,83.2964237288492,83.2964237288492,-1.0864009219857664,-1.0864009219857664,-1.0864009219857664,3.3429893049334254,3.3429893049334254,3.3429893049334254,85.55301211179686,82.73361930126806,88.35685412106223
790,2018-08-22,83.35224339893693,83.35224339893693,83.35224339893693,-1.0123002391514355,-1.0123002391514355,-1.0123002391514355,3.2833118801107615,3.2833118801107615,3.2833118801107615,85.62325503989626,82.96912711604884,88.31242872249683
791,2018-08-23,83.40806306902468,83.40806306902468,83.40806306902468,-0.9766268928288849,-0.9766268928288849,-0.9766268928288849,3.2253876574629166,3.2253876574629166,3.2253876574629166,85.6568238336587,82.89237074550051,88.5255020952211
792,2018-08-24,83.46388273911242,83.46388273911242,83.46388273911242,-1.0237911357548692,-1.0237911357548692,-1.0237911357548692,3.1689596396168627,3.1689596396168627,3.1689596396168627,85.60905124297442,82.69880332524144,88.53995057835732
793,2018-08-27,83.63134174937565,83.63134174937565,83.63134174937565,-1.1805806544447899,-1.1805806544447899,-1.1805806544447899,3.0077996545960595,3.0077996545960595,3.0077996545960595,85.45856074952692,82.60762468467168,88.2886233200155
794,2018-08-28,83.68716141946338,83.68716141946338,83.68716141946338,-1.086400921988238,-1.086400921988238,-1.086400921988238,2.956999055077853,2.956999055077853,2.956999055077853,85.557759552553,82.79873478066293,88.4344245300603
795,2018-08-29,83.74298108955112,83.74298108955112,83.74298108955112,-1.0123002391511842,-1.0123002391511842,-1.0123002391511842,2.907947026941607,2.907947026941607,2.907947026941607,85.63862787734155,82.77533786997115,88.32609692318836
796,2018-08-30,83.79880075963888,83.79880075963888,83.79880075963888,-0.9766268928283354,-0.9766268928283354,-0.9766268928283354,2.860875032323443,2.860875032323443,2.860875032323443,85.683048899134,82.75111499251031,88.50314146666041
797,2018-08-31,83.85462042972661,83.85462042972661,83.85462042972661,-1.0237911357522584,-1.0237911357522584,-1.0237911357522584,2.8160126061674626,2.8160126061674626,2.8160126061674626,85.64684190014181,82.8502549526072,88.33365156457378
