,ds,trend,trend_lower,trend_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,yhat,yhat_lower,yhat_upper
807,2017-09-25,2515.08692225897,2515.08692225897,2515.08692225897,-24.555136471960445,-24.555136471960445,-24.555136471960445,37.76161619237759,37.76161619237759,37.76161619237759,2528.293401979387,2460.773220376092,2596.6212571507967
808,2017-09-26,2517.9057125603767,2517.9057125603767,2517.9057125603767,-21.43924027996311,-21.43924027996311,-21.43924027996311,36.10359485948748,36.10359485948748,36.10359485948748,2532.5700671399013,2462.747390736458,2592.314647825928
809,2017-09-27,2520.7245028617835,2520.7245028617835,2520.7245028617835,-21.6122825085308,-21.6122825085308,-21.6122825085308,34.253300034833195,34.253300034833195,34.253300034833195,2533.3655203880858,2469.1900819060647,2600.346744794704
810,2017-09-28,2523.5432931631904,2523.5432931631904,2523.5432931631904,-22.76359315357234,-22.76359315357234,-22.76359315357234,32.20780415543362,32.20780415543362,32.20780415543362,2532.9875041650516,2463.827775211085,2600.9455019030056
811,2017-09-29,2526.3620834645967,2526.3620834645967,2526.3620834645967,-22.287851143061665,-22.287851143061665,-22.287851143061665,29.96862599742034,29.96862599742034,29.96862599742034,2534.0428583189555,2462.918497502763,2596.4318884505406
812,2017-10-02,2534.818454368817,2534.818454368817,2534.818454368817,-24.555136471844627,-24.555136471844627,-24.555136471844627,22.173014949359867,22.173014949359867,22.173014949359867,2532.4363328463323,2463.7307537803567,2594.286541450805
813,2017-10-03,2537.637244670225,2537.637244670225,2537.637244670225,-21.439240280031903,-21.439240280031903,-21.439240280031903,19.265641006123015,19.265641006123015,19.265641006123015,2535.4636453963158,2471.2106379215024,2601.457152535168
814,2017-10-04,2540.4560349716307,2540.4560349716307,2540.4560349716307,-21.612282508535202,-21.612282508535202,-21.612282508535202,16.239584145426875,16.239584145426875,16.239584145426875,2535.0833366085226,2467.5236146285993,2598.8882695490456
815,2017-10-05,2543.274825273038,2543.274825273038,2543.274825273038,-22.763593153559842,-22.763593153559842,-22.763593153559842,13.121773553789353,13.121773553789353,13.121773553789353,2533.6330056732677,2468.299140347415,2602.5468019604905
816,2017-10-06,2546.093615574445,2546.093615574445,2546.093615574445,-22.28785114300462,-22.28785114300462,-22.28785114300462,9.942068292677122,9.942068292677122,9.942068292677122,2533.7478327241174,2469.099058066675,2600.180182839074
